"Well_ID     S.No             State            District               Taluka                   Site    Latitude   Longitude   Year   pH     EC     CO3   HCO3     Cl     SO4    NO3    PO4    TH     Ca       Mg       Na      K      F     TDS    SiO2"
"W224744088333401   1204   WB   North 24 Parganas    Habra II            Bathania-Baruipara      22.79580   88.55970   2020   8.2   579    Traces   299   35    Traces   Traces   185   34    24    49     2     0.07    327"
"W224833088345601   1205   WB   North 24 Parganas    Habra II            Guma                    22.80920   88.59610   2020   8.2   554    Traces   287   35      1        2      230   28    39    24     4     0.23    311"
"W225306088362801   1206   WB   North 24 Parganas    Habra II            Sendanga                22.88470   88.60780   2020   8.4   620      30     293   32    Traces     2      170   18    30    75     3     0.21    357"
"W223342088502601   1207   WB   North 24 Parganas    Hasnabad            Rajapur-Uttarpara       22.56140   88.84030   2020   8.2   2572   Traces   744   422     1        11     280   34    47    468    5     0.13    1474"
"W223750088300501   1208   WB   North 24 Parganas    Rajarhat            Rajarhat                22.63620   88.47100   2020   8.1   1598   Traces   561   163     62       16     395   82    46    163   32     0.20    906"
"W223135088520001   1209   WB   North 24 Parganas    Sandeshkhali I      Dakhin Akartala         22.45030   88.85280   2020   8.2   1249   Traces   482   152     2        10     215   34    32    179    7     0.14    710"
"W222953088501301   1210   WB   North 24 Parganas    Sandeshkhali I      Dakshin Ankratala       22.49810   88.83720   2020   8.3   885    Traces   415   74    Traces     15     170   22    28    118    5     0.09    515"
"W224612088513601   1211   WB   North 24 Parganas    Swarupnagar         Tentulia                22.90030   88.70140   2020   8.2   618    Traces   293   39    Traces     2      170   48    12    64     4     0.25    348"
"W233437087113401   1212   WB   Paschim Barddhaman   Andal               Andal                   23.58151   87.18303   2020   8.4   1019     42     232   117     58     Traces   370   66    50    55     6     0.30    652"
"W233437087113401   1213   WB   Paschim Barddhaman   Andal               Andal                   23.58272   87.19297   2020   8.0   554    Traces   122    92     34     Traces   175   30    20    63     0     0.13    354"
"W233454087130001   1214   WB   Paschim Barddhaman   Andal               Andal Gram              23.58153   87.21707   2020   8.1   280    Traces   488    85     23        1     150   32    17    144   28     0.33    179"
"W233545087094801   1215   WB   Paschim Barddhaman   Andal               Babuisal                23.59588   87.16352   2020   7.9   450    Traces    67    71     70     Traces   210   26    35    27     1     0.15    288"
"W233948087141801   1216   WB   Paschim Barddhaman   Andal               Bankola                 23.66368   87.23866   2020   7.9   711    Traces   317   184     4      Traces   300   61    20    75    28     0.19    455"
"W233655087130401   1217   WB   Paschim Barddhaman   Andal               Dakshin Khanda          23.61544   87.21775   2020   8.2   1732   Traces   488   135   Traces   Traces   480   88    21    74     4     0.01    1108"
"W233509087115101   1218   WB   Paschim Barddhaman   Andal               Dignata Andal           23.58590   87.19745   2020   8.1   1992   Traces   195   322    154     Traces   730   100   117   67    18     0.27    1275"
"W234106086583801   1219   WB   Paschim Barddhaman   Asansol             Asansol B               23.68487   86.97736   2020   8.3   1409     54     262    44     36     Traces   340   58    47    25     6     0.14    902"
"W234225086584901   1220   WB   Paschim Barddhaman   Asansol             Dadkha                  23.70720   86.97787   2020   7.8   327    Traces    49    82     22     Traces   160   32    19    29     0     1.70    209"
"W205750082490801   1221   WB   Paschim Barddhaman   Asansol             Hirapur                 23.66162   86.93663   2020   8.2   1003   Traces   409   107    120        1     385   40    69    67     4     0.26    642"
"W234338086565101   1222   WB   Paschim Barddhaman   Asansol             Kanyapur                23.72742   86.94761   2020   8.4   283     120      43    28     37     Traces   145   30    17    71    18     0.16    181"
"W233118087221501   1223   WB   Paschim Barddhaman   Durgapur Faridpur   Arrahgram               23.52182   87.37096   2020   8.0   300    Traces   214   124     12     Traces   225   36    30    46    10     0.19    192"
"W233417087140801   1224   WB   Paschim Barddhaman   Durgapur Faridpur   Banagram                23.57129   87.23595   2020   8.2   948    Traces   171   195     23     Traces   350   40    61    56     3     0.21    607"
"W233245087163201   1225   WB   Paschim Barddhaman   Durgapur Faridpur   Bhiringi                23.55262   87.27193   2020   8.4   545      48     470    25   Traces      1     230   32    36    69    16     0.28    349"
"W233400087142501   1226   WB   Paschim Barddhaman   Durgapur Faridpur   Gamon Colony            23.56684   87.24015   2020   7.7   2108   Traces    55   236     15     Traces   210   26    35    60     0     0.14    1349"
"W233424087135001   1227   WB   Paschim Barddhaman   Durgapur Faridpur   Gopalmath               23.57335   87.23072   2020   8.1   863    Traces    98   126     87     Traces   325   38    56    35     3    Traces   552"
"W233432087171401   1228   WB   Paschim Barddhaman   Durgapur Faridpur   Lal Maidan              23.57558   87.28775   2020   8.0   884    Traces   470    85     18     Traces   315   26    61    67    104    0.54    565"
"W233526087170501   1229   WB   Paschim Barddhaman   Durgapur Faridpur   North Avenue            23.59066   87.28504   2020   8.0   537    Traces    67   126     39     Traces   265   24    50    27     1     2.00    344"
"W234215087050201   1230   WB   Paschim Barddhaman   Jamuria             Damodarpur              23.69881   87.07916   2020   8.3   997      18     104   158     65        2     360   52    56    18    17     0.12    638"
"W234241087074001   1231   WB   Paschim Barddhaman   Jamuria             Dobrana(New Kenda)      23.67759   87.17417   2020   8.1   709    Traces   195    67     97     Traces   325   34    58    28    18     0.48    454"
"W234115087050401   1232   WB   Paschim Barddhaman   Jamuria             Mondalpur               23.68747   87.08444   2020   8.4   892      30     397    36     56        8     325   26    63    37     8     1.09    571"
"W234238087171201   1233   WB   Paschim Barddhaman   Jamuria             Pandabeswar             23.71190   87.27671   2020   8.4   897      54     659    50     5      Traces   345   38    61    95    22     0.97    574"
"W234228087154701   1234   WB   Paschim Barddhaman   Jamuria             Pandaveswar             23.71118   87.26693   2020   8.2   543    Traces   207   191     2         3     245   28    42    39    54    Traces   347"
"W233925087044601   1235   WB   Paschim Barddhaman   Jamuria             Satgram                 23.65703   87.07950   2020   8.3   686      72     140    85     89       12     385   60    57    50     0     0.05    439"
"W233113087271401   1236   WB   Paschim Barddhaman   Kanksa              Domra                   23.52031   87.45396   2020   7.8   717    Traces   226   117     53     Traces   325   40    55    56     4     0.56    459"
"W233000087270001   1237   WB   Paschim Barddhaman   Kanksa              Kanksa                  23.47827   87.45122   2020   7.7   432    Traces   220   117     4      Traces   165   30    22    67     3     0.20    277"
"W233000087270001   1238   WB   Paschim Barddhaman   Kanksa              Kanksa                  23.48984   87.45765   2020   7.5    81    Traces    79    71     9        12     85    22     7    35    22     0.16     52"
"W233237087242401   1239   WB   Paschim Barddhaman   Kanksa              Kuldiha                 23.54357   87.40667   2020   7.9   580    Traces    55   191     86        8     290   44    44    65     4     0.12    371"
"W234409086485301   1240   WB   Paschim Barddhaman   Kulti               Barakar                 23.74201   86.81497   2020   8.3   977      42     250    35     24     Traces   165   22    26    91    13     1.17    625"
"W234409086485301   1241   WB   Paschim Barddhaman   Kulti             Barakar              23.74498   86.81465   2020   8.3    89    Traces   55    93      30     Traces   75    6    20   36    0     0.11     57"
"W234410086512301   1242   WB   Paschim Barddhaman   Kulti             Kultora              23.72012   86.86961   2020   8.4   175      18     256    8    Traces      7     140   20   22   55    14    0.41    112"
"W234358086495901   1243   WB   Paschim Barddhaman   Kulti             Sanasitala           23.73263   86.83334   2020   8.2   231    Traces   183   35      5      Traces   90    10   20   40    1     0.22    148"
"W233700087070001   1244   WB   Paschim Barddhaman   Raniganj          Raniganj             23.61363   87.11352   2020   7.9   283    Traces   61    195     9         1     165   30   22   35    58    0.16    181"
"W235052086535601   1245   WB   Paschim Barddhaman   Salanpur          Chittaranjan         23.83178   86.90354   2020   8.4   387      54     427   36      2      Traces   185   24   30   95    8     0.91    248"
"W235052086535601   1246   WB   Paschim Barddhaman   Salanpur          Chittaranjan         23.84631   86.90287   2020   7.5   534    Traces   244   117     3      Traces   140   4    50   52    2     0.17    342"
"W234653086520601   1247   WB   Paschim Barddhaman   Salanpur          Dendua More          23.78134   86.86868   2020   8.0   639    Traces   220   188     15     Traces   265   24   50   64    12    0.73    409"
"W234559086504301   1248   WB   Paschim Barddhaman   Salanpur          Kalyaneswari         23.77680   86.82923   2020   8.3   188      24     195   95      42     Traces   85    36   1    92    32    0.70    120"
